2	>ad46f392-591e-61f7-9105-31d9d95afc47	0.9650	M
2	>57cf44d6-22a3-30d1-6cb2-b5f73bc0ae5e	0.9882	M
2	>d67c72fe-3335-47e5-56af-75191887daba	0.9670	M
2	>5d53d8ba-9742-eea6-d683-b3440dce4a57	0.9971	M
2	>00b5906f-dddf-4039-f8dc-fe121210bb2d	0.9636	M
2	>15428867-6d7b-6d91-448d-e7574c059270	0.9397	M
2	>b84b0a17-4675-e589-24b3-5eac567e187f	0.9486	M
2	>d2b663fb-f119-d756-4bbf-f3b0afff09d1	0.9739	M
2	>3648ee4e-4f13-2fed-d2cc-df70d22aa6f6	0.9780	M
2	>806223ff-02b9-6d8f-25b4-47a5ea16987f	0.9721	M
2	>2a7b1656-3021-d66b-b1bb-867c1edb1ee8	0.9937	M
2	>f068d4f8-5ac8-0a1f-aa9a-75ccfd9e2925	0.9751	M
2	>999e258d-9cb4-a616-d9d1-08cbb9c7d7e7	0.9051	M
2	>29589954-35dc-e7e7-0db9-2edc267b1a15	0.9844	M
2	>750ee7f4-56db-6abb-5478-044751b6177e	0.9747	M
2	>cdec0607-6dfb-6b83-b3c7-5298a58aa043	0.9903	M
2	>2ba6fd00-e7fe-4bb2-6ee5-644ceb624f63	0.9713	M
2	>cf4cd51f-fdcf-d2f0-091b-44250bede5cb	0.9868	M
2	>939dd150-6b83-6274-3a33-bd0c028a8e58	0.9602	M
2	>fa861dba-b81f-fe31-248f-99ea160d5cb4	0.9515	M
2	>853ca7f4-0ee9-7257-dcd8-f038b3766953	0.9829	M
2	>bf7103e9-a340-bc0b-5b16-0a9ae3d8a5a5	0.9629	M
2	>d99fa0ca-764c-6302-35ae-ab7e93102c81	0.9813	M
2	>d55a003a-1e50-67b5-2f60-6d8e31ed761a	0.9756	M
2	>fe54ba88-c001-4846-eef5-431e0a1bd644	0.9620	M
2	>d54def85-a4e9-65df-7eb2-1d30608ba28c	0.9656	M
2	>614cde68-493b-5b69-b538-536b2bcea60c	0.9560	M
2	>a95fdd42-5210-ff53-b765-d0b8fbe4e8bf	0.9742	M
2	>4293911e-1efb-38cd-e46b-c8734ade32d2	0.9692	M
2	>6ca77a0b-e52d-9d99-f157-e6f335e1adfd	0.9863	M
2	>ef62a79c-0145-cb84-061b-c1aac568b679	0.9481	M
2	>737c5273-2e97-caad-bca3-1cf404d13e39	0.9909	M
2	>7d63910d-deb7-f8d0-d538-7a9f39ce3aa2	0.9643	M
2	>4f564b05-c289-c805-70cd-d89acc32b282	0.9554	M
2	>eebd4aca-8169-62bc-ad0d-ff3c5e70cfc1	0.9445	M
2	>f6688231-3268-cc0f-d823-4289e1ad3fba	0.9790	M
2	>b51bc62b-51ec-9fac-68f8-3906c9db4868	0.9725	M
2	>8004de06-01f7-d632-3fab-748e31dd8d01	0.9813	M
2	>a0fec224-e31b-2880-c89d-b7e9498233a6	0.9637	M
2	>d4b0203a-ef42-c81e-fa7b-7af9c714b436	0.9638	M
2	>0e782187-5560-2628-d021-7d0d3752a48d	0.9835	M
2	>145198f1-8a51-3e72-4975-691fc287b94a	0.9665	M
2	>43c5538f-1659-ee62-458f-f46775609412	0.9076	M
2	>10131470-95fb-3a17-0461-a63f8fc92482	0.9790	M
2	>54efa218-dbc8-ec8f-4e19-8786116e8237	0.9763	M
2	>e1a717b0-2e81-c56e-a1ba-ec61a0e06ee1	0.9669	M
2	>703956ff-0192-ba35-077d-9e3e5ec0697a	0.9777	M
2	>ee3ee362-aadd-f987-4baa-db73afcf55f3	0.9543	M
2	>4643a2bb-7b0b-e614-1568-5ad92bb5a03a	0.9659	M
2	>557ee26e-f833-54b1-5b00-06dddfaa259a	0.9701	M
2	>8d4964ce-d31e-c398-9061-bf8ac0f92d8b	0.9866	M
2	>81e1b91a-82ab-bf54-97a0-223364484b62	0.9355	M
2	>8c7c4113-004a-b3fb-ebfe-ffe454c4d2ec	0.9378	M
2	>672dc75b-a1ae-06d3-5bfd-353b07d5384f	0.9881	M
2	>400dfb33-bcc9-46c2-5fda-9398ef8a5722	0.9921	M
2	>81479bd4-40d0-a4fb-a3f9-e16cb9496af8	0.9699	M
2	>b1157d35-b75e-a85b-861c-728a9160f69d	0.9834	M
2	>52a9b635-62b1-a03d-558d-ddb755f5ecd9	0.9474	M
2	>f1432be9-e9d7-fd54-72b6-10b1d11d53d3	0.9351	M
2	>ed81071e-a690-a3a5-df0d-e9ccced157c0	0.9735	M
2	>28a0b90f-9a64-1735-46aa-2edd8ae17110	0.9738	M
2	>3b268794-dda7-f703-7779-f7066b41037b	0.9796	M
2	>534e619c-c13b-c1ec-98c6-7cfc50b376f4	0.9767	M
2	>a0545152-819c-e0f8-2303-2ca4c2a3dbf4	0.9562	M
2	>5d32688e-0a25-116a-9d5b-7a5dc9cd2ffc	0.9880	M
2	>1c68ee24-5acb-0766-0776-bd1f30fd636e	0.9711	M
2	>42d82ef5-7fd4-af33-6446-43e99b226d6b	0.9803	M
2	>5f160100-c4c9-1643-255e-d840e6c5cd28	0.9621	M
2	>0b927572-3007-436c-cc2e-97027fda2e0a	0.9691	M
2	>374114ec-66b1-8286-8cbe-cf7c14135c90	0.9889	M
2	>f13ad8d8-d3c2-60a8-bac2-78a9378b9ed5	0.9574	M
2	>38ff0c55-e6e6-9509-2058-3a990f757c0a	0.9445	M
2	>4f054b8b-b209-74ed-0a14-4f6e41f9289a	0.9672	M
2	>f328f66c-50f4-ee4c-33d3-5b502ddd0614	0.9569	M
2	>6ffe5ea1-e031-c013-e355-ec2f65b13509	0.9681	M
2	>3fa0d8de-9ca6-ee66-5a85-506189bb0200	0.9640	M
2	>2222b069-267b-667c-6ac1-52ed2abc6363	0.9714	M
2	>14f360b4-4f99-fd43-a08d-e138da695149	0.9896	M
2	>e6dbfeb3-ab55-4c92-e304-7c7b66e08d17	0.9839	M
2	>d1957897-5e33-a2f5-30ab-d61a75815c23	0.8894	E
2	>c022ceb1-3c4d-dffa-8629-487645ec9682	0.9632	M
2	>32a78bf1-9078-6f7c-fb70-3622c069dabb	0.9824	M
2	>ec420165-c229-e0be-b55e-b2a8da704281	0.9593	M
2	>7e1cd94c-3989-527b-f1aa-cc2f89ba90f3	0.9806	M
2	>c28ce523-4f13-2b1e-3927-0e4cee631d87	0.9120	M
2	>98f58f79-34d5-3240-27ba-79a2af59aa04	0.9472	M
2	>9aa65af7-7ca3-36ba-7abb-6a8623b0f571	0.9791	M
2	>4a3dc477-ddf1-8aa0-d740-b608f77cb216	0.9848	M
2	>8121f94f-5424-00a3-5440-9f50010f5e4d	0.9147	M
2	>b3432bc6-3ac1-97a7-c269-204d795212e1	0.9895	M
2	>e393344b-4884-a6eb-eece-906e6eee439d	0.9629	M
2	>c1e189af-23c7-9d36-ac1f-15fbc7f9f4de	0.9644	M
2	>8e5782f8-22b8-b12f-b6b0-d961e47b2460	0.9244	M
2	>8b37d132-3830-8698-6b8d-37b957495ad8	0.9428	M
2	>82b1a699-b019-d5f5-829e-89c8225454e1	0.9536	M
2	>814fc8c5-e9b6-15d4-db72-3f030df6bcf0	0.9697	M
2	>e0303e98-2d28-f02d-57e4-3d544a588e7a	0.9373	M
2	>d6a01513-ce7f-90af-cb4f-4d476acd9f09	0.9788	M
2	>335507e0-3cfe-5b73-147b-cda3032f8a9b	0.9399	M
2	>38a755ea-db26-44c9-46f3-809940ec1279	0.9693	M
2	>e28b559c-f867-1bab-59f3-b4456569e26e	0.9497	M
2	>3edd4168-c23f-0458-4212-bdc61ca33199	0.9413	M
2	>4447c65f-9949-5ada-c457-23a809215bcd	0.9744	M
2	>b2208399-cc3f-458e-667d-ce38c15dfb12	0.9633	M
2	>a45877da-dda2-c638-58e8-3be86c6941cf	0.9544	M
2	>1869506d-2ba8-6d7d-1ee3-5ae9fce2dc12	0.9675	M
2	>f482ddfd-2678-5f7b-a700-0ca603c3c7ab	0.9773	M
2	>a4b61caa-91aa-1d65-127f-92021096d7e1	0.9747	M
2	>1ab11f59-1724-8144-998a-67bd8a254585	0.9620	M
2	>17e56669-b324-9dcd-c178-9dac92411e95	0.9724	M
2	>6901668d-d7dc-1d80-2c20-fe483273430d	0.9568	M
2	>5865dae9-8bd4-46bc-41ea-8d41cb284a44	0.9313	M
2	>7d428a99-65d8-354d-e2d5-67cc32468667	0.9839	M
2	>b2906700-1028-68c1-0968-5cdd926c3ed3	0.9858	M
2	>2d7b6789-ff7e-8458-3fa2-4487b982ce22	0.9585	M
2	>9f44515c-59c5-1db2-ddbc-1e91572662e1	0.9365	M
2	>3f72b3c3-f2b9-ceda-8a42-0c7df3d45a72	0.9876	M
2	>e99ab0a6-6a85-661d-4248-8cdaaa320526	0.9727	M
2	>6568c798-e4c6-c606-cc0b-b24401eacd89	0.9461	M
2	>1da4a6a6-8d38-2aad-2405-bd4badf9f8bd	0.9771	M
2	>5575181a-2976-49ee-7e20-6e6809f71dc3	0.9676	M
2	>a6ee344d-bed6-88b3-b5b6-6db74564b01c	0.9472	M
2	>6de02aee-f24a-528c-6ad1-4dffd4497a14	0.9584	M
2	>d12e3512-e863-bd52-24d0-7d1e4c5876d2	0.9770	M
2	>919c981c-1526-07af-776c-0c063258904d	0.9692	M
2	>4b155a90-b773-84dd-4c1d-a64f9f704196	0.9901	M
2	>57931c2d-8fa2-bad2-7992-58cc07aefcd3	0.9622	M
2	>b6d68bf7-3746-2c61-c65b-5dfde21bbe79	0.9113	M
2	>b29a00e5-fde2-0ce8-e1b7-0c0a70014b89	0.9689	M
2	>cd938666-c879-2144-a6ac-f665a23304cf	0.9531	M
2	>833ec434-8714-a0a6-65bb-d6cbfe88eb05	0.9634	M
2	>38a8a42d-f9d0-074c-5d47-90132eef54f0	0.9258	M
2	>db446fdd-9bd9-fdd6-bf31-6f71ead20504	0.9602	M
2	>495cdcf5-e64f-2c17-2cde-481bcd6df192	0.8870	E
2	>24e866d5-3b99-cf04-1c78-9824431233ed	0.9875	M
2	>21aa2453-0311-9176-53df-f48095a3c481	0.9523	M
2	>932fed2d-76d0-7be6-86a0-5701400e7382	0.9648	M
2	>049a2696-9980-cb90-bcfb-aea0bf7369ef	0.9787	M
2	>a51d5c8e-8f74-6799-e03b-519fbb250926	0.9517	M
2	>940444bd-d72a-9690-386e-a981d6ceb754	0.9900	M
2	>e3b057ba-9ac0-bf05-ab17-1e0d72aeb1c2	0.9435	M
2	>7da66f75-b496-24a3-78fa-8e3288c1f5ac	0.9425	M
2	>11790fe0-47df-9e7b-ce57-bd8b20bdea66	0.9869	M
2	>e02479ce-f899-0855-0e53-4311906bb7c7	0.9828	M
2	>a193837f-0bf9-aff9-fbf8-b9a7e5e6aae3	0.9841	M
2	>343f41be-46a4-d8c0-b3c7-978b426ff213	0.9755	M
2	>e488af60-0a4a-5c31-d3ee-9f5cebf90a70	0.9736	M
2	>7836a145-2e1c-a6ef-ee4a-4db52818f00d	0.9819	M
2	>edb5969f-12bd-d4dc-6411-4c7b37f72e62	0.9829	M
2	>02525d9e-1f36-7fb9-715c-008cced7f469	0.9811	M
2	>c16e7e51-5af2-1cdd-0124-d57db1d17db6	0.9889	M
2	>12f164de-f467-6b2d-d6b3-30ae407e4cd6	0.9549	M
2	>21da7486-45da-8f85-39b4-33c4a68ca635	0.9598	M
2	>85f254b9-7508-457f-8733-b4e22441afa7	0.9771	M
2	>2c3ae979-0f17-65fa-4ddb-f2a06ad70255	0.9586	M
2	>f9eb8644-17df-8661-cecd-9313c5dfa059	0.9700	M
2	>47cbaf57-27d5-bb13-9e2d-8092bc76b5ab	0.9447	M
2	>4e13a4e5-06dc-4fe8-024f-d14ea6796eb7	0.9601	M
2	>e475a6d5-0f89-b5b6-d514-f4508a3d770b	0.9496	M
2	>d6e1e7f6-b2d3-3aee-d28c-5c9a76814fc7	0.9564	M
2	>99068a2d-d53d-8b4c-4ddf-2d62f61b8769	0.9618	M
2	>c71fdeee-cdab-8813-2875-ff05a0056935	0.9680	M
2	>59b788d1-09c7-5b6d-2a78-7626cc4105ab	0.9521	M
2	>524f0ec8-9dc1-5d52-bd5b-ce7eb17ac130	0.9832	M
2	>02e367c5-402b-256a-72a2-4c8028e41529	0.9612	M
2	>099bc5af-0b2b-c9df-bf20-4cf13f4ba6f2	0.9701	M
2	>2af62313-c263-bc15-14a8-af32249b638f	0.9797	M
2	>d110ae84-88c2-26dc-7908-e582e83393dd	0.9600	M
2	>a54eae9f-807a-80cd-9a94-b24844886543	0.9266	M
2	>a568cdc7-30fd-60ae-7d0b-d1aea82632c3	0.9840	M
2	>22c890fe-b887-0626-aec9-20b507804b1a	0.9495	M
2	>f855e599-3c9e-c705-cecb-1c1d9d7b6e5b	0.9590	M
2	>309bd4f5-2520-2155-ea96-d2b25be6f5aa	0.9643	M
2	>aa3a0ad2-a41c-e32c-e4c9-27cfa9e615ae	0.9843	M
2	>97c3f7af-937e-b1dd-e3fe-a5ca1e41cef6	0.9432	M
2	>d2042871-59db-a37b-74ed-d679b57d3049	0.9463	M
2	>89d2ea0e-bf34-5f98-4219-157d750d94ef	0.9558	M
2	>158d7985-69ac-82bd-a6e2-b8dd0cbad8c0	0.9753	M
2	>583f6cd5-d115-8539-82a6-6e3440d76b6b	0.9594	M
2	>714ab5c1-7ad0-a190-dda1-57c37eb5e0cf	0.9675	M
2	>af69e6f1-0509-892d-8083-0e7969b73863	0.9220	M
2	>2ac83574-9fb2-5742-8407-91aa74c1d1ad	0.9692	M
2	>2282ceb0-7099-13b2-3056-1d89b4bb9ab0	0.9784	M
2	>2a03b9a2-55e9-8582-df33-6a6a109c915c	0.9864	M
2	>cb21bdf7-c767-78e7-c575-7007d442e703	0.9642	M
2	>fc1a226b-3ed6-b077-53ca-5bdb08d3a263	0.9836	M
2	>410eb795-fe39-d73c-44bf-fc755f1efe66	0.9748	M
2	>b260a995-3446-d981-6a72-652909808f2f	0.9697	M
2	>ce72d0b1-5e75-75fe-06d7-85ef8f90d608	0.9825	M
2	>0f45623b-74f2-e3cd-975b-5533b0bef6b9	0.9840	M
2	>b14d4dc6-4187-10ac-db4d-225ba3dfc0fd	0.9046	M
2	>acd1be57-d641-451e-4f28-5e2281d87cb6	0.9871	M
2	>efb1d5a3-b9f0-4b73-3a74-854f3f4caaf5	0.9284	M
2	>d6bcb0a9-9afc-89a8-c773-3534e140dc4d	0.9764	M
2	>35af6773-f54a-3bda-c5c6-da79f5b8eeb5	0.9801	M
2	>d4572bfb-0a3a-862f-c753-3dc8f55fa16f	0.9749	M
2	>ffc6cb96-faeb-6d2b-ec3d-347b014303e1	0.9419	M
2	>4b241dbe-ed36-de60-a0ad-2742e2a18ae1	0.8933	E
2	>8130f547-06c6-05a4-157e-4209d56dc17d	0.9628	M
2	>3b268b1f-8761-7a67-92b6-962bc276086b	0.9356	M
2	>de2ab9b2-6f86-77ef-b5b5-69ab0a15174a	0.9401	M
2	>a9b3dcac-0159-6682-2dfc-8ea0a9d0b57f	0.9749	M
2	>992aa269-6f91-ea2f-7d5d-c05fdefef84f	0.9748	M
2	>cb4c31d3-fcd1-03eb-63e7-b7a7e1b80b9b	0.9744	M
2	>8427f5ad-381e-439e-908c-59c6be4bdcab	0.9877	M
2	>b7a49841-9969-b608-e571-49fcac8baf24	0.9459	M
2	>ab43cce6-43a8-9f8d-0149-0240a9f5cffc	0.9670	M
2	>52917458-ca75-fc74-8296-46b64bac995b	0.9658	M
2	>c995a34d-ee59-0f48-9ed0-108c27ac317f	0.9764	M
2	>31adf8ee-3019-cdd1-75f5-3017693f19e5	0.9529	M
2	>e10e04d4-8a84-0408-6303-f9c4d24630db	0.9682	M
2	>c75db13a-bf3c-5276-6288-c7cd6cc20f17	0.9814	M
2	>5e388cb0-6584-3d91-a5bf-59cc6312f31c	0.9672	M
2	>30f9562a-ce1d-939f-ebba-491aeb9fa7bb	0.9888	M
2	>59659aff-f9f4-0781-d18f-9e47ef5fd767	0.9646	M
2	>3f2b153e-355f-dd47-2f45-76945abc4696	0.9650	M
2	>e1020fd8-9197-2314-86ce-81f3096d74b1	0.9827	M
2	>b95df82d-f3de-c013-3a55-8575a0c0d9e7	0.9762	M
2	>f2fa4711-3965-3cd4-7bf7-ca53183d0b79	0.9720	M
2	>e7b6e1d8-2a7c-ada4-a2e1-111c0a7581fd	0.9542	M
2	>e9c54953-7e8d-1365-224f-3e63f1f303e3	0.9638	M
2	>2956e0dd-8b81-ddf1-8b2d-e01d64c6554f	0.9728	M
2	>df49b070-7e54-9f63-7a4e-9d67768cfd79	0.9825	M
2	>21de7b6b-2613-f490-e08b-03a1c5a4010f	0.9016	M
2	>3a2c860b-b3a8-0cb4-d9db-a7c500de199b	0.9839	M
2	>1944ab35-a864-da53-347d-60d966b7f484	0.9696	M
2	>e8de4990-f3b9-d376-a7e3-113c8ba42e65	0.9795	M
2	>a9fd37cf-f5c5-b0dc-a1e9-9c6977a49574	0.9820	M
2	>bae1674d-5c67-5a2f-0acf-6ff8b24442f4	0.9664	M
2	>4f2f5e4f-4d0d-3809-a231-ce2f4e959f72	0.9935	M
2	>19824535-933a-7565-ee95-a64e142f40df	0.9561	M
2	>99d1aef5-1d60-9862-c238-6adf5964de36	0.9678	M
2	>932d3dfa-8e45-0d13-0bd2-56f04eb673ba	0.9694	M
2	>fb6843d4-3179-2cc8-3f58-605eb6938a9e	0.9664	M
2	>74963178-d434-7890-4d48-1674a19e7d10	0.9569	M
2	>3f6a6cb4-6ba1-18f2-0c5f-f1519c59d34c	0.9795	M
2	>22b98295-5773-3aff-a2eb-19e4825908bf	0.9750	M
2	>b7ab9bf4-c60b-4b02-69bd-43bd9601c7a5	0.9651	M
2	>6b1288e3-43db-94e0-f2b6-11d0bbdf9bab	0.9803	M
2	>4de4d4e8-d7a1-d548-b41b-1a3ae9bc3808	0.9711	M
2	>04741567-28a8-65f2-c8b8-e7817cf97ea7	0.9830	M
2	>8c18610a-33ab-9fe0-9e22-c57ae2ad35e6	0.9621	M
2	>38885d61-eeac-44ae-5472-b22684d3b0a1	0.9515	M
2	>17350aa1-14cf-af40-97d0-aa26322631eb	0.9682	M
2	>e3cbaa2d-0018-9ea9-9982-be12b93ccaae	0.9847	M
2	>b5ab5600-c791-a0b9-d660-dcc23a1ed011	0.9631	M
2	>ae1e0136-d9a5-acc0-b907-3235af1285f1	0.9632	M
2	>8fd60643-d727-44e2-c932-345ff030e14a	0.9859	M
2	>ca01ff1b-25ed-6790-4181-f6711f167c38	0.9707	M
2	>ace1bfbc-4c5a-1fc3-7cbc-d87c5195a2d7	0.9474	M
2	>19f03018-bb67-055d-22f1-b10a64118415	0.9762	M
2	>80ef2f9a-6097-38f4-d11d-ee15f939388e	0.9374	M
2	>a69a25e8-ca72-1546-04cf-6bf9c52b16f7	0.9681	M
2	>9b8fb8a7-7f5d-7268-a25c-8aba9a7e5efb	0.8963	E
2	>0c2189b0-6689-3891-fce6-59dabc645dde	0.9644	M
2	>2e48cb7a-049d-ba67-7135-a7ae8057dad1	0.9550	M
2	>73f490de-4410-d049-fa36-371bdfd0e7e3	0.9563	M
2	>2fe22a8f-efde-f7ea-9081-a13127959ea4	0.9592	M
2	>093e569d-b9d1-8c42-54e3-b205f602bc66	0.9708	M
2	>6a4b1cf2-facf-6c2c-d322-fd4acd50aeb5	0.9587	M
2	>ea9e109d-ba9a-9919-70b0-cb07ea30f05b	0.9677	M
2	>c7500fc3-10d3-ddad-2399-c571c353d468	0.9645	M
2	>d28307c7-0ad4-8c2c-9605-96245a72df37	0.9798	M
2	>abc1a64c-f8f1-d238-3211-f4892ade6151	0.9755	M
2	>27b6b24b-b24a-51b9-e150-5ac42e8b51ce	0.9562	M
2	>8601498b-7623-5c08-eda7-14b4628d8592	0.9570	M
2	>0c068096-76bd-9ffe-7193-61d7c995c4d2	0.9833	M
2	>216d7d6b-7bb8-afa5-d746-e74da2bf0288	0.9974	C
2	>188ab2e7-865b-ff27-682c-fd6a1c33cff2	0.9900	M
2	>37f38bd6-e964-79e3-13ec-0219ac839aaa	0.9506	M
2	>6cbdd600-dc3f-3c04-15f6-bbbb7a273a23	0.9700	M
2	>c1052545-8d6b-fa2c-e89f-6ffbd0a610e6	0.9591	M
2	>5e30182a-bada-9cb5-03c7-3e0559edfe4d	0.9767	M
2	>613c6cff-de4c-93b2-07e8-9da0aefc3ca9	0.9632	M
2	>62f7fec9-a9f3-7373-1556-8573a7db7ba9	0.9726	M
2	>5d7c2cbd-79ba-928f-c81f-989a119ff766	0.9682	M
2	>84629271-0afa-c72f-d4a0-06353cadf2c2	0.9358	M
2	>f7a64097-14d3-ae7b-4d09-32629ec060c4	0.9863	M
2	>ba78fddf-75c9-d461-61bc-a1b0b1c7b90c	0.9839	M
2	>85bab0cc-fe82-a3f5-fc5e-6de7ad6f8d30	0.9765	M
2	>6b463b99-64ee-ec90-3894-fcbc133e45b8	0.9366	M
2	>a9ecae7b-920f-6361-b5e2-001e3fc19547	0.9792	M
2	>df1988d2-04c8-cc02-449e-cd296c32babd	0.9785	M
2	>8f726530-36d2-bf60-d531-8377969be2a9	0.9411	M
2	>bce4cb6c-847a-bdf2-e613-c9b49fc7ac51	0.9475	M
2	>abd525ae-e2b1-7cc8-15ea-0c00a7d44ce8	0.9457	M
2	>c6747597-8137-f908-1906-3d233eb72f32	0.9842	M
2	>da21b883-f043-f952-c5f0-0a45ef24e2d6	0.9737	M
2	>ffa9a519-280b-2efa-3c1e-83c6948930d5	0.9824	M
2	>e777a0c8-d6c8-78fd-3263-c2ecdc8ae475	0.9493	M
2	>2d055bf5-4956-cb9b-9e6f-dfbd6c9f93c7	0.9260	M
2	>c51e291a-a8e5-6f8e-8f51-19203e37a9b9	0.9759	M
2	>baf3039e-682e-de52-f220-4e7da695358f	0.9407	M
2	>3b8aaccd-16cf-169f-d4cf-0c1379c12fc1	0.9819	M
2	>d7b1eaf0-a482-8ed3-72ca-48765c7e3c53	0.9683	M
2	>d1c9ded2-2741-1d7b-dd81-104565103010	0.9812	M
2	>6a0123cb-58d1-afc0-b0c1-835f9ac855ff	0.9662	M
2	>778eb56c-ea27-ca0e-2ea1-473c0afb8b8a	0.9704	M
2	>606eb1d4-eb43-6c0d-ed27-e2c483c4760f	0.9539	M
2	>d7805c50-7136-2ecb-8d26-e27ac4f96032	0.9802	M
2	>1f2063ff-d814-1cae-2780-163ec3f6098b	0.9722	M
2	>5e720246-53fe-5ff3-b220-0704a3220d33	0.9703	M
2	>229fbadb-47c0-b9d9-8ee7-81c7e8769c5b	0.9913	M
2	>a0b1488b-60f4-e612-0b54-3ec83dd9e83c	0.8888	E
2	>3ed5d845-f71c-c40f-4895-3c3ac0dcf874	0.9416	M
2	>81d98c27-2fbb-6265-a9cc-19e2c8c313ec	0.9503	M
2	>b5824f75-137a-4039-5374-688cfbccd44b	0.9487	M
2	>042f08d8-8c0f-63dd-b0d8-a7888522c7a8	0.9822	M
2	>5bfd0424-6d1e-9bb4-b26f-169d1117f23d	0.9824	M
2	>8e26a9dd-3112-d31c-942d-17fd49ac1252	0.9827	M
2	>83624931-32c2-e1eb-6198-053dc8652746	0.9342	M
2	>87a0ed38-19a2-59a3-f664-e02424712fce	0.9698	M
2	>5dbde84f-796e-ba9c-88c8-ded91e890ebe	0.9781	M
2	>a94a2dc1-668d-2a62-6904-307684998ed6	0.9731	M
2	>e6b925e4-15db-fe15-dff1-3df84a733654	0.9662	M
2	>f272425a-4b82-bd4a-e30f-9d577b3dcfc5	0.9394	M
2	>a06531f7-6046-71f5-d499-8067420d945b	0.9523	M
2	>9c4213aa-6275-cc4b-1aa4-4b6483bfc5ea	0.9765	M
2	>6d6ecd23-2e64-6eee-8c9f-5a8a2c75b3a8	0.9658	M
2	>b8f0ed33-15e4-72cc-11a0-b20dc36a307a	0.9853	M
2	>2f390ada-d184-8c23-f2c9-34b4e830a79e	0.9772	M
2	>710640cb-91d7-609d-6f91-54b1f636b88b	0.9741	M
2	>6f9eb16b-b4ca-0124-85c6-25e7c81d5a89	0.9847	M
2	>38ad6038-2a1c-bfcf-2fc9-b6585ff72d0c	0.9707	M
2	>3507c587-7cac-e73c-9346-df05bfaf7f4e	0.9742	M
2	>da01340e-93d6-e7f7-d1d6-ff6ddc920942	0.9527	M
2	>d12a6d0c-4219-c861-f1f1-7e388e84ec46	0.9098	M
2	>68306e62-56ec-c69f-a341-b65f9a17d4e7	0.9791	M
2	>9713c1c6-d183-c71e-b451-e74c294ceb2b	0.9902	M
2	>b22d781a-9048-618d-f907-c4b19a8fed4f	0.9660	M
2	>b660e99c-24de-5928-b89b-60b0d4056034	0.9679	M
2	>8c362183-5fdf-787c-9d96-dc39b3ff695a	0.9687	M
2	>c197fa21-675a-6624-0737-fd32b344f112	0.9522	M
2	>5a49bd16-cf39-9350-0296-61cc38a0c830	0.9735	M
2	>a241a81c-5e49-f285-1829-aed117e9cf8e	0.9840	M
2	>f034d213-921a-1352-afef-b25fafaa861c	0.9573	M
2	>6e75f43f-1906-20d9-6e36-c9679be7817b	0.9743	M
2	>82b77dea-b1e6-eccd-a924-99a5e2b958f8	0.9792	M
2	>629b3f3c-1c5d-fd9a-8515-cff1fd723ab8	0.9828	M
2	>9a9f52e1-c644-867e-2060-801de058fed2	0.9583	M
2	>f2a9fab7-61e7-9405-bd76-64ea6f8765af	0.9120	M
2	>7bef49fa-25dc-d5ce-a475-a6af3f93f444	0.9670	M
2	>4639333a-96b3-38e4-54d8-945d300651a8	0.9868	M
2	>3cf87a09-9d84-5b12-7ab4-546502b9ace6	0.9687	M
2	>2ee750b9-bce6-53ad-a1db-03753079133d	0.9772	M
2	>50f59f7d-fe82-8df7-1c92-59b15da5d8fb	0.9832	M
2	>94447cc9-9f9e-580f-89af-d8d70f6c947c	0.9660	M
2	>54b0ab9f-7ae8-d9f0-3ff1-f69ccece9627	0.9675	M
2	>6cded0b0-c73c-a774-2326-8fb90bebfe28	0.9529	M
2	>f470c7c8-2924-ffe9-025d-8e112d6b893d	0.9885	M
2	>76d9159c-a807-9920-7a67-8b604ebddfa1	0.9514	M
2	>1869c2a1-54fa-71d5-ea69-c94f0b033a4e	0.9804	M
2	>a923edab-985f-3bc2-9838-0cb14949b5db	0.9232	M
2	>406cb06b-f2dc-736a-d5f9-62e7860e6113	0.9642	M
2	>b3152fed-29d4-ac96-09e3-3af111cff57c	0.9914	M
2	>cc8de6f9-e33e-b83b-1b61-2ce135b812e4	0.9656	M
2	>63250191-912d-c388-0df1-2223ea09e507	0.9673	M
2	>302e925e-8dff-aa9b-1233-8fce191ebb4e	0.9714	M
2	>f486750b-0d18-637c-a80f-6b394b0b6f4b	0.9802	M
2	>8422437e-7efb-23d1-dfeb-fcc1e6838942	0.9525	M
2	>0e63df4f-7d47-25de-eae4-2b774a4a3004	0.9708	M
2	>2c4b0c8d-8c09-2e6a-4347-7947a7d3cb4b	0.9644	M
2	>be28955b-e779-4c9e-1ede-ae7cdc93e717	0.9757	M
2	>d0587a7c-fff0-2691-5585-aa16c25ad551	0.9768	M
2	>667a5e66-1569-2727-94a4-4c72e81cc9fe	0.9595	M
2	>ab9bcfb6-e6ac-9f7d-0e31-981e3a407ec7	0.9436	M
2	>4d6e992d-d721-419d-2ccf-5fa202ae1238	0.9761	M
2	>77bb0b42-f831-7a04-3b61-cefe1f7a3704	0.9660	M
2	>8862116a-f819-2239-b749-9685e23a8b18	0.9828	M
2	>e4a0099c-1e46-db5d-443b-ff0720b191cb	0.9798	M
2	>9747c652-f8b7-3ecd-21f2-f01a3e2cdf46	0.9703	M
2	>d498a940-c286-8527-a083-30dd665a0041	0.9637	M
2	>5e831502-7fd0-fb62-81be-1b7579001aca	0.9816	M
2	>98edbd56-22e4-6c05-138f-ef2ed5defa79	0.9530	M
2	>1f5cda15-0fb4-6ef6-d8e3-98c7d0a88014	0.9219	M
