2	>63d0e36a-2659-23d3-4ade-bd78af7cc18f	0.9247	M
2	>76a59531-e52c-f789-c026-1c46439aadf5	0.8993	E
2	>5076a5bc-748a-dc8a-41f1-d6c9692b6d6f	0.9230	M
2	>cb590850-0bee-84ab-f872-491a8921199a	0.9300	M
2	>978c0931-0a1f-211b-9939-349ccda5ea9a	0.9250	M
2	>cf857dc5-5641-8bbf-13d5-3fdd59ebe5c7	0.8990	E
2	>bc8c4833-c62d-2475-7294-e9f41debc4b4	0.9236	M
2	>02d9e01e-0c54-2db2-0198-22799dcc428f	0.8997	E
2	>4764459a-ec1e-5b5d-f52d-4ed5f07be481	0.9075	M
2	>bf8bb975-1ba6-a743-2798-5e0e280039c1	0.9858	M
2	>8e2e3538-9271-b773-d52b-f45c516ca667	0.9810	M
2	>e3126a47-5fbb-714c-4667-4f0c1ed7ebb9	0.9219	M
2	>113e57a5-2a54-5fdf-7159-2b47b09d23f0	0.9314	M
2	>9eebc3e1-2d9c-dfdd-2989-b42f58f6f6b3	0.8948	E
2	>602cf2a7-6e1d-c7e8-d4f2-2f6ce9bbf932	0.9102	M
2	>b5f49773-2e3c-68a5-8765-767c27ab3342	0.9121	M
2	>0b1f593a-35f1-092f-85ed-a52abadd31aa	0.9384	M
2	>61e1ad7a-7b8c-7f36-5237-1e51b7b9e9e1	0.9065	M
2	>4cb8534c-0e5f-2069-a61e-ade632883d0a	0.9138	M
2	>bc1034c7-dba7-b5cc-b49c-6bbe8d5b6fb6	0.9188	M
2	>5ee3c16d-536f-7086-bfdd-9aeee0c503d9	0.9107	M
2	>a804db3e-b306-b7fe-79d9-5006ebbfc487	0.9039	M
2	>955f7b95-3bf9-40a2-4792-213ba6d1ddfb	0.9266	M
2	>ffe8b609-7f41-08a3-d8a4-db4eae6bfe94	0.9404	M
2	>0efb8c51-778f-7106-cf8a-812409468ca0	0.9310	M
2	>d5351b33-23ff-18f5-f238-0d0b5d6408af	0.9339	M
2	>fafa2553-4a5f-78d6-8704-908d8a2fd7b4	0.9580	M
2	>42425427-4f5c-b9ff-6987-c47174579717	0.9352	M
2	>7e2ad9f5-22c3-2be9-d647-fa7209280d8a	0.9274	M
2	>79af667e-8378-4a5d-5971-94908bef70a2	0.9629	M
2	>7af9db59-5c05-d048-36a3-7428ed6f99ba	0.9145	M
2	>2a5d51bb-3347-7d70-5fdc-380037a28851	0.9298	M
2	>086e9b3e-c4c4-9c20-1799-a8184d53f73d	0.9315	M
2	>dd5d1dde-6702-fee5-53d2-af83896a9860	0.9780	M
2	>72b9d213-7d54-bd35-f713-0189b2cac0c2	0.9304	M
2	>f7217023-5812-a36a-871a-62ea5db19005	0.9255	M
2	>dd166ba2-07c0-c6ce-56d0-850563b2be97	0.8998	E
2	>97cb1540-ad8f-0959-3427-72bd36995846	0.9260	M
2	>a0673df0-88e1-5797-5a6e-eca5b15916f2	0.9264	M
2	>fa0c58f5-fb38-5b55-0502-1b28c960a7b2	0.9164	M
2	>dda89577-2954-f96e-c146-88d9e54bbfed	0.8953	E
2	>abeb3156-26f3-bd27-9035-c778c7e65fd4	0.9194	M
2	>93ee9771-1838-3efb-c669-10da1dc4a8bf	0.9274	M
2	>f3de4301-c133-ea0d-58db-a3d67e6e6f1b	0.8985	E
2	>0648dc4b-22b3-9db6-533e-2c344de88314	0.9695	M
2	>529bbeb6-c56e-702d-7973-4fc43561df16	0.9786	M
2	>aa49605a-b13a-cb55-e341-845c06c212be	0.8940	E
2	>6e80c0c1-fe00-0b0e-6cb5-eed31809b515	0.9266	M
2	>cee67f8a-db12-b0f0-5e51-04dbc828677b	0.9169	M
2	>565e0a38-980b-5f09-5350-96ca3f0ebf28	0.9067	M
2	>f715b86d-2837-e7bc-eac2-3a7a015094db	0.9197	M
2	>3341180e-5570-ad40-95c8-c3b9eae7a369	0.9205	M
2	>d9abcb79-6bfc-860b-ae0a-60e9dc9f7c72	0.9181	M
2	>f2bf7ada-082b-3542-bca7-e535124f2d10	0.9710	M
2	>2985559a-3215-a3d1-2b5b-5fe11239958a	0.9843	M
2	>58c07969-6660-a9ab-c12f-c64b391dc2b4	0.9268	M
2	>2b4b51b7-3778-3f0f-619f-0a2e1daf277d	0.9885	M
2	>0e8b9864-ecd8-efff-bb21-35b54e818358	0.8861	E
2	>65ff91ce-6a82-c3ab-61de-6597aac93d86	0.9147	M
2	>2fb43e1e-2176-b082-f493-d064b3661417	0.9326	M
2	>cfbb50a5-209a-c609-d3bf-bf2ea1b9fa83	0.8886	E
2	>e991702d-7ca5-a9e1-0c8b-c128fdbe39d2	0.9146	M
2	>7c1f3811-da86-0883-de46-c5764ea643b0	0.9204	M
2	>39cd86a3-1c6f-43b8-d294-a4ee7fc1e492	0.8907	E
2	>5229d852-babb-1cd6-ec83-5a432a02201d	0.9269	M
2	>d1f88cb0-8baa-d930-d222-9b813d572e53	0.9018	M
2	>b6dd1d5e-b4aa-872e-118e-6b591d5f6a18	0.9030	M
2	>cd343f50-9615-b862-300f-0549304b14ea	0.9065	M
2	>df89383d-8da4-a34d-ec3f-3ec74b8ff610	0.9045	M
2	>d8aa10f1-fcf7-e074-4008-e676edf23aca	0.9428	M
2	>152a3115-7b14-4fd5-9842-171274ba0bbe	0.9071	M
2	>17d241cd-f90e-d959-4004-94729242554e	0.9133	M
2	>624c89ff-87e2-0c1a-a1f0-62ba0fca48c8	0.8894	E
2	>bf8fe21b-2f47-e301-8602-b44886dd4876	0.9871	M
2	>61efa6d7-d0a0-53d5-2759-c11dd576f052	0.9281	M
2	>2084f43f-8260-b83f-6fae-b01ff1e8ae0b	0.9060	M
2	>84c9d2f6-507b-e0af-4260-fc6603e2e64c	0.9302	M
2	>93ded669-2548-124c-950e-dd1c9e0dcbeb	0.8968	E
2	>9842bbfa-aa9e-29fe-27f7-c520ed86aaad	0.9063	M
2	>a50711af-e446-fc24-f596-41271df6368f	0.9192	M
2	>8c8d8130-ca04-3588-9295-5f4962714ab9	0.9413	M
2	>3dcd5343-82b1-7f4d-30b8-4a29a55f9c1d	0.9731	M
2	>aaad6a51-9387-354e-7f98-68232b26f49a	0.9204	M
2	>266d89e5-f548-00e6-4876-43840de264db	0.9170	M
2	>21f4919c-2614-5371-6868-143c7f8fc2bc	0.8890	E
2	>7f4b2d35-fad7-9863-0fa7-b058d48ce47f	0.9384	M
2	>c49d3ccf-32cc-e2e7-ded3-a4f9ceabe335	0.9152	M
2	>8537e791-b025-28e3-c542-e31c33b78ea7	0.9015	M
2	>d9eb8396-61f9-8947-eeb9-fa94ef775df6	0.8991	E
2	>9c688c9a-c786-21f5-0d57-c4c073d747f5	0.9823	M
2	>17bf87e9-a7b0-65a7-6c97-ac22d6f69e40	0.9009	M
2	>f93cecd7-1ff3-d2fb-af4f-3c3b34520086	0.9152	M
2	>6824038f-5a3b-93de-aee8-4c962c8dcbc6	0.9315	M
2	>ecc3f8e3-86dd-3311-8bb8-836afc62a22f	0.9136	M
2	>04d58f58-83d4-4128-0f27-14a02cfb502b	0.9101	M
2	>d2352699-c661-f528-5417-c4c0b5ed321f	0.9303	M
2	>4ff3fe7c-786c-a845-fa65-edc36fbc3ac6	0.9001	M
2	>0d4c86ac-9420-99ec-01c3-067970828c28	0.9211	M
2	>d5043c88-c022-2f39-7229-14a59a65c140	0.9333	M
2	>575250f6-bb0a-19ac-b0cd-66072d5ca1c4	0.9295	M
2	>4323817a-9ebd-bbef-2c69-dd296f43b920	0.9224	M
2	>e4025ec3-34eb-8ccb-ea2b-3237e83bb33c	0.8964	E
2	>2980e830-8d09-3445-8f4a-f87d78469819	0.9156	M
2	>465235ab-ac7b-b98a-010c-11eaf5cedd45	0.9778	M
2	>620fa2ce-7b0c-f460-42b0-f63e6d3b4e61	0.9214	M
2	>e998cd0e-81bc-0730-6469-aa528c05265a	0.9428	M
2	>b3d52ad4-c3a4-aa3e-e8c5-61733b35589e	0.9059	M
2	>d489ba00-f414-c075-0bba-62c12de5d1da	0.9255	M
2	>bc9bd539-ad8e-1e42-5515-f8b2cf9ce3f6	0.9139	M
2	>2332b52f-62a0-872a-18ad-761a32ab2874	0.9060	M
2	>e3ed5751-ac27-81d3-cead-6c2b68386cc4	0.8871	E
2	>a2c7efd4-bb88-172c-a8d8-e2e641032ccb	0.9144	M
2	>58f20620-48ef-c2b3-bc72-24d4b002da89	0.8963	E
2	>74d1c757-fb81-583b-2777-3ac2d4f4548e	0.9096	M
2	>69a29984-f775-6009-ffa0-03b086f004be	0.9791	M
2	>2aa743d9-53c1-fe90-b689-d7dc4f9bae9f	0.9315	M
2	>7c0e1f1f-02b6-fe45-1384-d4c2125eac30	0.9103	M
2	>370bfade-80a2-c589-9961-90528ed9d693	0.9281	M
2	>4a4daa9d-dd6e-fece-fbd3-8decad5617dd	0.9122	M
2	>015926bf-96e1-5936-4359-9bfd6650eaed	0.9431	M
2	>bc9f9c75-cbd1-ab53-b36d-71dc2f925887	0.8998	E
2	>a8441f81-2dcc-29c2-a0bd-853ed15c8415	0.9030	M
2	>7d1babf6-2bbc-5620-51a2-18e8c7b197ef	0.8922	E
2	>1d43e2c9-7165-5653-0336-01d4222e3317	0.9314	M
2	>232ff86a-452e-4719-a2e0-b4428c345732	0.9143	M
2	>f308ab01-6ebd-38d5-5acd-6197f9468067	0.9446	M
2	>8071e2a1-bca0-b2bd-2dca-60ac372a69c9	0.9262	M
2	>367e69ec-74ba-56d5-015c-91cd7c21bb92	0.9338	M
2	>a4668738-b32d-8ff9-c355-9e71ecaa8185	0.9203	M
2	>1a6a789b-b3f5-7d47-3052-bd42a4c40eed	0.9304	M
2	>b8042290-596d-04ff-08cf-59c0bc0b4acd	0.9286	M
2	>4691227a-0430-2254-8fe0-8f7ebe7468c1	0.9674	M
2	>a028dc58-b7b2-70b7-a059-ace27945b359	0.9179	M
2	>5b66d6a8-8cd1-d840-c98e-b8cf695388aa	0.9089	M
2	>f584a204-da90-433f-3cc0-02e908ee51a7	0.9137	M
2	>2b2c6229-aa81-0445-2bd3-32b9edee956f	0.9227	M
2	>78b67303-ffb7-6976-176d-43668597c628	0.8889	E
2	>b94e0ac0-3bcb-38c8-4396-8184646add32	0.8978	E
2	>f87abf8b-ae64-2816-459d-0657f2ad984a	0.9333	M
2	>4e2d4a16-642c-8062-3764-b3a3b634d0ee	0.9400	M
2	>aacbe5af-2de3-bdfe-22c4-90561fe4dda1	0.9083	M
2	>38341ef5-53de-c1ae-9ca1-af263ff26bf6	0.8969	E
2	>18840140-903f-5824-3fcc-4712124e522e	0.9238	M
2	>286d0210-aebe-d737-70cb-b21f92179d5f	0.9083	M
2	>79d60260-25a4-9ef6-1967-886344a4b67f	0.9185	M
2	>f3f41c2f-3208-5032-40c7-eb74f77248d9	0.8876	E
2	>152a3428-3dda-f1e3-38bf-58ba003d8bea	0.9759	M
2	>f51e6b89-6f74-f6b9-22da-c0b31aac401e	0.9147	M
2	>81e10fae-1ac8-e67e-289c-823fc257ebdb	0.9191	M
2	>b8ae5203-9d58-5e18-2a55-7e3a8d87ef18	0.9078	M
2	>cfdefe7e-1fcb-0564-b17f-2dd6544e79a1	0.9170	M
2	>a451c372-fff0-cea6-f9fc-2c77ed3aba06	0.9190	M
2	>fc8a5c48-1b17-7269-cc7c-5bfc67841a98	0.9155	M
2	>e6e37d44-2fc4-2186-db7c-6eba04d2ea30	0.9001	M
2	>5bb44f77-4afd-bae7-b73a-e3ae1d48c909	0.9046	M
2	>0b25b759-cfff-1d3e-ec95-528a39ea90ab	0.9112	M
2	>0f20861d-289d-258e-7c9a-3e681051f97a	0.9293	M
2	>7c93756a-ce81-7159-8647-1f736c7bb4f1	0.9136	M
2	>4bf1f85b-8d3c-75b4-3f9b-fd7849f97199	0.9412	M
2	>6c76a436-9220-9da9-c38b-6cf996242287	0.9261	M
2	>4d42cd6f-e63c-5f5d-3469-39c204613c5b	0.9233	M
2	>fd978058-0fb3-3765-024f-ae5138fc5c1d	0.9370	M
2	>02d1b2b8-ef93-8e41-16af-e947d83a5832	0.9382	M
2	>58405ac5-e3aa-cb4f-c396-5b5a1c2668cc	0.8950	E
2	>f20bbad2-ef9d-8cd2-f7f0-351a949d48a9	0.9097	M
2	>674e026f-88d2-4c3e-81c0-a247852eea39	0.8916	E
2	>66ef46d1-f6f2-3bf0-6a55-4b13dcc3d7be	0.9117	M
2	>ef483e24-4636-d55b-abdf-07802de20d19	0.9167	M
2	>89a6cc1f-9632-a052-074d-689639477e7c	0.9480	M
2	>5bc30c5b-05c0-3943-3686-91a919a94bf4	0.9102	M
2	>521186fc-950d-0d99-ed22-656cc65883cf	0.9214	M
2	>582c0189-4c55-63f7-7a4b-e0737affbe01	0.9158	M
2	>184c70d2-2bfe-bd60-ea13-916468eaaba5	0.8956	E
2	>02bcb1ce-2df6-83c1-909a-d8d198280a01	0.9179	M
2	>3fb341da-7488-cb14-7151-eb67f2a150ad	0.9098	M
2	>21b56711-8b4c-4aae-7f4c-4de3fa7304f2	0.9334	M
2	>3a7eb42f-e0b1-3729-bc4b-4a9611500998	0.9284	M
2	>70b6e415-1e47-6c45-2217-63d80f734ddc	0.9843	M
2	>54cd5d53-89c0-08b3-9132-ef555c6a4de8	0.9306	M
2	>997dd383-7329-7cda-4ca6-4c52a5f7c9c1	0.9810	M
2	>c49aebec-3d22-c909-84ea-739efd7d83ca	0.9354	M
2	>077b276c-9ae6-ff5a-7e44-3969e9376b87	0.9173	M
2	>a1b42364-41b2-1c90-879e-3e97706a3ab4	0.9253	M
2	>8c074062-cf2b-5351-eee6-9cb811024d77	0.9725	M
2	>ce7a21f5-eec7-28ee-0b55-a44d4c9c22d7	0.8928	E
2	>dd878549-2db0-6f31-16a0-8c294b75f28c	0.9121	M
2	>60bbc22a-778c-f27d-ad0a-79052e4b298f	0.9128	M
2	>291a0b48-4403-3be4-fb96-9aff962f50f9	0.9144	M
2	>543259ab-200d-a8d1-0ece-ea09b7fda784	0.9199	M
2	>011b75ed-a9ac-ce46-6d83-cb0a6b4efb7c	0.9351	M
2	>e3e543f3-3b40-36d6-ce71-432e0d8fc511	0.9341	M
2	>7e6a9983-3237-faf8-dc2c-b273f7b9f3f8	0.9350	M
2	>6869d877-2e24-cc43-13a2-ee1a9d9346ea	0.9069	M
2	>9af9a0ec-393a-3303-549f-5a5c36e4c6b4	0.9225	M
2	>3e9a8200-b756-0e1d-10d1-8be8317a9d4c	0.9147	M
2	>f83bb44d-8e49-66f2-fea8-63fd85e15363	0.9229	M
2	>e8f787a7-557e-d360-ca7b-c9f2832f1c40	0.9160	M
2	>60f4c4d8-f114-3fdc-9fc4-c98899ed9a0a	0.9135	M
2	>be940d94-f27c-b8a3-967f-4ccee1a19b61	0.9126	M
2	>2feac4d6-da8f-2fbb-f776-6c9102d8f184	0.9281	M
2	>51bc8678-67bc-b0b4-467a-e3e1de6dfd4f	0.9059	M
2	>fe48f3cf-417b-5396-dfd1-23b0ba775e8f	0.9206	M
2	>07dd49d8-44e5-261e-9c72-1fa0df0dd76e	0.9087	M
2	>3e4f0d32-231c-67bb-129c-88a32d4d85e6	0.9222	M
2	>3af4aec4-2736-3078-180e-4cbd4124dd53	0.9228	M
2	>607ed618-1385-1c75-e6d5-fe5d613baccb	0.9288	M
2	>b783ddcd-c94a-a3db-e0a5-9bf615c4b313	0.9698	M
2	>258c3aa7-5da6-3215-d31a-fd7de84d39ff	0.9253	M
2	>32ea4777-6074-6eb8-22a7-911562883668	0.9218	M
2	>7a84c2f1-ef9e-1d4f-9fa8-65916d8be2fe	0.9327	M
2	>53c33cd0-1c20-66c6-bfb8-31344d3a17a6	0.9040	M
2	>2ae263d3-d68d-be9e-610e-8f7bcd5dade2	0.9348	M
2	>f447cf8e-4a84-da68-2a79-3ee3f2617895	0.9785	M
2	>12b795ef-6dcc-df62-779c-0e2a1dd3d72d	0.9193	M
2	>00f6665f-64ea-36ec-dc6e-a335769499b9	0.9022	M
2	>f8141e5a-f545-a10f-8927-216f82c53980	0.9162	M
2	>891f4d04-f409-0e58-ab57-79aee0122aaa	0.9266	M
2	>2e208c5a-03bb-a64b-f9da-b4ce5caa0b47	0.9199	M
2	>c4288d63-b374-1bbe-18c8-16888a4dc714	0.9218	M
2	>a5378436-61d3-ef8a-2d32-9805fe4b7e54	0.9069	M
2	>73edef40-0f40-4db0-66c4-fd415dce7667	0.9177	M
2	>a4556b8f-daf1-1922-78e4-59f093b2c650	0.9205	M
2	>4d9bef5e-b34e-fe7a-221b-f04704c99672	0.8978	E
2	>00c904c8-783f-880a-170f-314ba1fd60fe	0.9048	M
2	>dc4ae3d2-db71-e29a-b8ec-814762f1a28c	0.9206	M
2	>c9941c9f-d274-903b-bb72-a39a0a159a2b	0.9012	M
2	>22928544-763a-a400-0b4e-4dfe5b86ccf5	0.9508	M
2	>476a159a-e1d6-9081-7869-c81e4b452052	0.9322	M
2	>214f13d8-4d59-d7bc-f6dc-5733135181eb	0.9242	M
2	>d4c07b07-b736-00fd-1ca0-4c6641497fe4	0.9787	M
2	>93322035-dca8-f855-e822-8e65bcc18bbc	0.9251	M
2	>c686ba49-eb6d-ba0b-69a3-2593ecfda198	0.9076	M
2	>73c3c8d3-0218-3c74-58f7-c1ea79f3083f	0.9183	M
2	>40ba2270-28b2-18b7-a9e8-f2344c87616f	0.8979	E
2	>5c4d6265-0fd1-6657-b019-b0db05a619db	0.9020	M
2	>b3257738-3c3d-54c7-4702-6326c7da17d8	0.9387	M
2	>ddf06fd0-dcb5-e827-22c4-98281864c6ea	0.9219	M
2	>fb467bdd-f410-d0fb-48bc-5ce39ce682f4	0.8921	E
2	>f656ed01-1821-55c2-2726-3c5c39525d2d	0.9488	M
2	>3f5d43cb-68fd-a08f-7c43-0a5cd533621a	0.8834	E
2	>608f5534-2eec-88bd-1647-76e9b2635765	0.8975	E
2	>5ca2228f-30bb-125b-c9c5-d333518d164f	0.9123	M
2	>7af5a9a9-7901-b204-4d5a-b2c5e9cc2337	0.9159	M
2	>3ee4485b-157d-aa3a-57f9-fdfd6921e381	0.9093	M
2	>919297fe-d066-7dd7-87c8-74125ca324b2	0.9356	M
2	>8d95f361-49ff-6d07-a881-91bc26d617bf	0.9236	M
2	>82e12947-ea86-46d0-3206-08e3ca39fdd0	0.8901	E
2	>4a3173bf-7884-a631-d5ed-4e7958318ca7	0.9136	M
2	>95772aa0-aca2-e08e-c3e6-31686513a9e0	0.9101	M
2	>fa147d3b-7be5-7c7e-844c-2914cdd78b3a	0.9571	M
2	>d569511c-15fb-0ded-2a77-761a8efd8dcc	0.8883	E
2	>f62676f1-6054-ca7f-564f-e6d5e4b6d3d3	0.9193	M
2	>029a7f28-f8a3-5c92-92a0-fe2906345ad3	0.9243	M
2	>057c775b-ef5b-fb37-e98d-3275dc525a40	0.9143	M
2	>4550beab-6a54-7c65-80e7-3f9a178159c2	0.9836	M
2	>cd6f47be-bebe-f05c-6d53-e01f4e107b73	0.9116	M
2	>0f8ad71b-9c54-d22c-3054-e0a86578c00c	0.9221	M
2	>582fc56f-4b08-fcf0-f0b5-373bc0cf94e1	0.8936	E
2	>e76a7593-d054-7320-1f42-ef864f0be74f	0.9001	M
2	>5fcec390-5b83-f580-f4fd-8b1934b14a5f	0.9403	M
2	>ad77404f-d7d6-360a-2d02-171e3268b374	0.9185	M
2	>9033f761-ec6f-f40b-c490-3c0cc1ce185e	0.9216	M
2	>e0d1c6aa-671b-0f5a-fbae-f77c55323a33	0.9296	M
2	>10258f6d-a186-af18-799f-0e5b465275c0	0.8877	E
2	>77724995-4260-1c9c-5be5-db2bc2a45c34	0.9251	M
2	>4983d9c5-d0a9-37cb-baa4-291f930ca9cc	0.9060	M
2	>6ecf4233-443d-b8b7-7287-97512ac96420	0.9090	M
2	>da564ed1-26ec-9daf-f420-fc2ba04deb52	0.8997	E
2	>1a46b642-375b-f239-9cbb-6fd106b54f60	0.9202	M
2	>f65ac6fa-501f-3167-e8b7-27250a44f92c	0.8876	E
2	>07374936-bc6c-b36e-dc61-66013c5176ff	0.9018	M
2	>6484fc8c-643c-f24c-4ff1-fbacb6e00d9f	0.9117	M
2	>7594f87b-5dec-2f88-29bd-48357c7a34f5	0.9396	M
2	>5c02fb89-8ffd-90db-3cda-b06785aea0a5	0.9692	M
2	>1e59690f-c381-b74c-03a7-0b5299dfffa4	0.9183	M
2	>ac869eab-7ac5-8b23-b2ff-bdc3c9f3b23c	0.9202	M
2	>910b9089-31bf-a03d-0431-1bd9d825ec40	0.9109	M
2	>604fc3eb-506b-593a-bbc5-14aeca61d3ee	0.9152	M
2	>58ce9c78-cfa2-99db-3b06-b808828bef03	0.9240	M
2	>11daa33c-da33-1679-ed69-96a9e704757f	0.9095	M
2	>e34174b1-0b00-fa29-219c-40d5234cc52f	0.9288	M
2	>52cd714e-c0c5-36b7-1745-322615624758	0.8996	E
2	>7e274d0e-9c06-a4f3-58cb-d9232e032bcc	0.9167	M
2	>70c95afd-6077-c47e-b0eb-5ff40b23b939	0.9298	M
2	>677f5247-495e-3838-7136-3fc0503f3432	0.9278	M
2	>54b4d491-2bc4-e936-63f0-fb6d66a8d2cc	0.9320	M
2	>892d20c6-e6da-4c45-efa7-3512227a0e24	0.9331	M
2	>c52660e2-4ecd-b423-9322-be4baeed2a82	0.9057	M
2	>16949fcd-b53b-b2ff-28dd-9613aaf775be	0.9093	M
2	>9fec4d2a-7d10-ecc6-090e-d0fe68187978	0.9273	M
2	>2ce38fa5-49ac-0ab9-426d-64998364dea9	0.9733	M
2	>8261d85e-9eaa-bbd0-4299-f4deb396b5a2	0.9760	M
2	>1a645744-6346-0a64-53de-af03f7f720f6	0.9226	M
2	>c6b4d220-54b7-ded4-1bd8-dd744fbf4e90	0.9152	M
2	>aeceb0e4-6014-e09a-739d-07e819002298	0.9188	M
2	>7a91518f-74e5-7347-9682-98260fa4351e	0.9457	M
2	>52cc8de0-3901-daa8-bf25-dc6d39cffd52	0.8948	E
2	>6d12fd90-cee6-63e9-b4f5-a2a68e7ad921	0.9349	M
2	>0fea573e-8921-71e3-209d-06c020bf4366	0.8889	E
2	>70135aef-cd14-2680-7d2a-ab454f28de87	0.9303	M
2	>ec516d1e-e6ba-254e-38a5-ddce6605d066	0.9173	M
2	>a2590a8e-74ba-56d5-a90c-258888aa4ad5	0.9187	M
2	>ab3bc7c7-a8a6-f895-06c8-c572918b8c89	0.9280	M
2	>6eef5736-fc6a-f765-7d0f-72b9b3a6c052	0.9117	M
2	>833824c0-c235-5c48-4d40-198ddc174208	0.9320	M
2	>0c1af52a-8b96-aa02-de2c-293eb16920fd	0.9351	M
2	>b86a0499-65b5-3a52-8ed8-f357edd14c51	0.9055	M
2	>c06c673d-fd6b-f996-df0a-2ac21916e94f	0.9045	M
2	>261351f7-3a38-edd2-6b59-3cfd34238033	0.9043	M
2	>8ce18666-37c7-53e7-7261-965119ccf3c8	0.9184	M
2	>d882d331-c735-f712-5648-134e06862cca	0.9982	C
2	>2a956bc5-050a-f9cf-0732-94285bd9ef37	0.9207	M
2	>6ae9f01b-05dd-253e-a638-74c680ee5965	0.8937	E
2	>97db5c85-14b6-4787-6493-fcde453ea1ae	0.9175	M
2	>5bad883c-7a9d-629b-ba27-966e2a210c71	0.8902	E
2	>4d4cc6de-b997-0076-31c0-a4131fe494b1	0.9133	M
2	>8731be3b-0d02-3ced-ca8d-f27864a93658	0.9202	M
2	>0c0c3658-a0f1-6a92-2707-ae35b9697fff	0.9567	M
2	>7291aa42-36e3-82fa-e7f1-f437015070ae	0.9019	M
2	>20271416-a983-0867-e7eb-f35af7ef0217	0.9454	M
2	>2ed587ad-2cd7-e850-da93-2015770844de	0.9048	M
2	>2a5dbe9a-3a07-86e3-0555-7a936bf23597	0.9049	M
2	>1af5eb3d-59f0-2422-1afb-bd1e7d7e417e	0.9471	M
2	>3ca2a405-88c1-1b7a-e224-1de68f7cb1ec	0.9229	M
2	>01b84da5-3c3f-d81e-8faa-357d2319d03a	0.9175	M
2	>eeb31b5e-d93b-ef54-92f9-8782d024c50b	0.9237	M
2	>124c5286-f0cf-7f9e-a549-753c524b13c3	0.8995	E
2	>d6b38f9d-172f-44e6-bceb-73ff63af90d3	0.9112	M
2	>758beb79-8417-2bfd-7402-0c4e0621b2a8	0.8879	E
2	>4a2caeb5-fbb2-2fc2-7b90-1e08ba6ab380	0.9395	M
2	>51c086b5-1305-5527-b492-4d8a1e0a111d	0.9262	M
2	>ad66130e-34d4-b1c8-8a1f-1009464fd8ea	0.9068	M
2	>d37833ca-f50d-eadc-2509-9222ad4906e2	0.9055	M
2	>ef20d9ce-c955-3044-40a2-8986cf94e39a	0.9356	M
2	>f78dfaf4-5640-f9db-19ee-348598179c7d	0.9107	M
2	>ed550376-fe67-096d-c53b-1a68c11ffaf5	0.9036	M
2	>4c9c2c10-5a5d-f6c9-a94a-1e49c85197ba	0.9395	M
2	>caf317cc-e2e6-6e4f-fa20-04a6374009c4	0.9182	M
2	>dc7186c7-1bd5-4861-d2f5-3552fbbf00b3	0.9368	M
2	>ea3680a6-b42b-ced4-ddd1-7d91cddfd6ac	0.9170	M
2	>919a35da-4160-8ff8-d343-d405f4949bc9	0.9239	M
2	>c7ba4b31-86a7-1030-6376-d7c3345ce10f	0.9303	M
2	>25fa1232-97ac-f696-79c5-2a45a3c04226	0.9170	M
2	>9b92a089-baee-6d61-5853-38529e40c228	0.9352	M
2	>d5128b9c-7c43-b0e0-8b6e-995b54a4ccf3	0.9389	M
2	>e7cfb736-792b-5ca2-d9d7-0bed4b5419f6	0.9164	M
2	>d6830cc0-7223-a11b-4d24-e8f679615814	0.9139	M
2	>7c3dd6e8-8133-7124-34ef-68b307c8d342	0.9434	M
2	>129035b4-790c-6f01-9fb3-f4476a9c2e22	0.9323	M
2	>d346ae8c-6615-f97a-92d6-d4f3381d9210	0.9246	M
2	>f228fa58-d5a0-6c2a-a224-8da0d0188cd5	0.9317	M
2	>23ae956e-81b7-8d1f-c568-02b7a04558bd	0.9343	M
2	>912d121b-8b34-9cbc-99cc-d18e9567fe31	0.8927	E
2	>164b538c-1d44-3589-171e-67b3d1603dc1	0.9295	M
2	>72883656-5744-55a8-8014-d0c1256d5bd1	0.9201	M
2	>6b348625-3af9-5e3c-a56c-67a9e7c435d2	0.9340	M
2	>b57763a2-4d7c-cccd-443c-a13bfbfd2dbe	0.9026	M
2	>0543c61d-64ce-ca92-2c12-b89b4cebbceb	0.9027	M
2	>fb0459d7-bcb0-da35-25c6-6d72168d7fd1	0.8880	E
2	>9b61aa75-3534-54f5-dae5-a0a91d212157	0.9313	M
2	>93b6778c-a527-4aff-a126-c589e0008a99	0.9268	M
2	>b4cf854d-e24d-4e1f-c632-5016a2d35d08	0.9097	M
2	>a2355379-3c4d-a1ea-de4b-53b103799e38	0.9274	M
2	>c2153e1e-094b-b171-bae4-e188331c70c4	0.9206	M
2	>16c6857c-d26a-5449-86b9-253105fc8c69	0.9082	M
2	>c2f2a49b-69dc-5816-a7e5-faf22df1d4c4	0.9726	M
2	>74cd0fdb-61d1-104c-d58e-de9ded5c9ee1	0.9406	M
2	>ac88ca10-314c-bcea-cd0f-b792e8a1f6a3	0.9280	M
2	>a5a9e831-0f50-f4b7-2bcc-85a7aede1615	0.9132	M
2	>9b9f17bc-cde2-4dd9-57be-c2614524fd1d	0.9381	M
2	>aa05b91c-2815-bb16-ff0b-d902934a7530	0.9080	M
2	>cf2cdae0-9ef2-0da1-94a4-3bb9c8eb502e	0.9102	M
2	>7ff0ef75-f287-f79b-175a-a8369f10f30c	0.9215	M
2	>fe863195-3b9d-b1c3-41e3-ba7841fe7cc9	0.9851	M
2	>302d582b-3a2b-bd85-4955-fc898d4ca4e1	0.9298	M
2	>95f61d84-7bda-eafc-2d25-2bbfe1584b04	0.9109	M
